percentile,number_vehicle_value
0,1.0
1,1.0
2,1.0
3,1.0
4,1.0
5,1.0
6,1.0
7,1.0
8,1.0
9,1.0
10,1.0
11,1.0
12,1.0
13,1.0
14,1.0
15,1.0
16,1.0
17,1.0
18,1.0
19,1.0
20,1.0
21,1.0
22,1.0
23,1.0
24,1.0
25,1.0
26,1.0
27,1.0
28,1.0
29,1.0
30,1.0
31,1.0
32,2.0
33,2.0
34,2.0
35,2.0
36,2.0
37,2.0
38,2.0
39,2.0
40,2.0
41,2.0
42,2.0
43,2.0
44,2.0
45,2.0
46,3.0
47,3.0
48,3.0
49,3.0
50,3.0
51,3.0
52,3.0
53,3.0
54,3.0
55,4.0
56,4.0
57,4.0
58,4.0
59,4.0
60,4.0
61,5.0
62,5.0
63,5.0
64,5.0
65,5.0
66,6.0
67,6.0
68,6.0
69,6.0
70,7.0
71,7.0
72,7.0
73,8.0
74,8.0
75,9.0
76,9.0
77,9.0
78,10.0
79,11.0
80,11.0
81,12.0
82,13.0
83,13.0
84,14.0
85,15.0
86,16.0
87,18.0
88,19.0
89,20.0
90,23.0
91,25.0
92,27.0
93,30.0
94,34.0
95,39.0
96,45.0
97,55.0
98,72.15999999999985
99,112.0
100,622.0
